ID,lsat,grad,zgpa,fulltime,fam_inc,Dropout,tier,indxgrp,gpa
14592,42.0,1,-2.06,1.0,4.0,1,5.0,7,2.8
17457,35.0,1,-0.04,1.0,4.0,1,3.0,7,3.4
13145,41.0,1,0.13,1.0,3.0,1,4.0,7,3.5
14132,38.0,1,0.11,1.0,4.0,1,4.0,7,3.9
6390,34.0,1,1.13,1.0,4.0,1,3.0,7,3.5
22043,29.5,1,-0.94,1.0,4.0,1,2.0,5,3.0
9603,32.5,1,-1.4,2.0,3.0,1,2.0,5,2.8
17038,32.0,1,1.14,1.0,4.0,1,3.0,6,3.4
23624,47.0,1,0.49,2.0,2.0,1,4.0,7,3.9
22423,32.0,1,0.71,1.0,4.0,1,1.0,6,3.0
1395,32.0,1,-0.59,2.0,3.0,1,5.0,5,2.5
15531,35.0,1,-0.7,2.0,3.0,1,5.0,7,3.2
17751,42.0,1,-0.57,1.0,3.0,1,4.0,7,3.7
4623,42.0,1,-1.04,1.0,5.0,1,4.0,7,3.4
10249,38.0,1,-0.96,1.0,4.0,1,4.0,7,2.9
3738,42.0,1,0.7,1.0,3.0,1,4.0,7,3.5
2605,35.0,1,0.55,1.0,3.0,1,3.0,7,3.3
13416,40.0,1,1.57,1.0,4.0,1,4.0,7,3.6
5890,38.0,1,-0.95,1.0,3.0,1,1.0,7,2.9
6442,43.0,1,0.02,1.0,5.0,1,5.0,7,3.7
18509,35.0,1,-1.14,1.0,1.0,1,2.0,6,2.8
23991,38.0,1,0.78,1.0,2.0,1,5.0,7,3.1
4085,42.0,1,-0.65,1.0,3.0,1,3.0,7,3.4
23728,42.0,1,-1.39,1.0,4.0,1,3.0,7,3.6
17997,42.0,1,0.55,1.0,4.0,1,4.0,7,2.9
26085,30.0,1,0.25,2.0,5.0,1,4.0,4,2.5
10416,28.0,1,0.33,1.0,4.0,1,4.0,4,2.9
8731,33.0,1,0.53,1.0,4.0,1,4.0,7,3.5
26443,36.5,1,-1.16,1.0,3.0,1,3.0,7,3.1
7902,37.0,1,-1.77,1.0,4.0,1,4.0,7,3.7
14548,22.0,1,-1.24,1.0,1.0,1,4.0,3,3.0
6355,41.5,1,0.21,1.0,3.0,1,6.0,7,3.3
4803,34.0,1,1.11,1.0,3.0,1,3.0,7,3.6
11717,28.5,1,-1.3,1.0,2.0,1,3.0,6,3.5
4759,46.0,1,0.51,1.0,4.0,1,4.0,7,3.3
26893,42.0,1,-1.28,1.0,3.0,1,5.0,7,3.6
21234,41.0,1,1.41,1.0,4.0,1,5.0,7,2.9
5167,45.0,1,-0.18,1.0,3.0,1,3.0,7,2.9
23333,38.0,1,-0.68,1.0,3.0,1,3.0,7,2.8
26124,40.0,1,-1.42,1.0,3.0,1,4.0,7,2.9
22653,41.0,1,1.2,1.0,3.0,1,6.0,7,3.7
7065,38.0,1,-1.83,1.0,4.0,1,5.0,7,3.7
19047,22.0,1,-1.66,1.0,1.0,1,3.0,2,2.6
16684,33.0,1,-0.62,1.0,4.0,1,4.0,6,2.9
15683,34.5,1,-2.01,1.0,5.0,1,3.0,6,3.1
2784,43.0,1,0.49,1.0,2.0,1,4.0,7,3.0
8259,36.0,1,-0.93,1.0,3.0,1,3.0,7,3.3
19858,33.0,1,0.03,1.0,4.0,1,3.0,7,3.7
19237,36.0,1,-0.55,1.0,4.0,1,4.0,7,3.7
15536,43.0,1,0.25,1.0,5.0,1,4.0,7,3.1
21751,38.0,1,0.49,1.0,4.0,1,3.0,6,2.2
11906,31.0,1,-0.37,1.0,3.0,1,3.0,6,3.2
18541,36.0,1,1.26,2.0,4.0,1,3.0,7,3.2
23362,44.0,1,1.65,1.0,4.0,1,4.0,7,3.8
5559,42.0,1,-1.39,1.0,4.0,1,3.0,7,2.3
26206,39.0,1,1.45,1.0,4.0,1,4.0,7,3.8
9184,44.0,1,-0.07,1.0,4.0,1,4.0,7,3.2
11541,32.0,1,-1.0,1.0,4.0,1,2.0,5,2.5
11823,31.0,1,0.03,1.0,3.0,1,2.0,6,3.4
11634,35.0,1,0.92,1.0,4.0,1,3.0,6,2.5
8985,34.0,1,-0.06,1.0,3.0,1,3.0,7,3.6
636,35.0,1,-1.08,1.0,3.0,1,4.0,6,2.9
24029,44.0,1,1.05,1.0,3.0,1,6.0,7,3.7
8051,38.0,1,1.44,1.0,3.0,1,3.0,6,2.2
1103,37.5,1,0.06,1.0,5.0,1,3.0,7,2.9
26336,39.0,1,-0.02,1.0,4.0,1,3.0,7,3.6
14522,30.5,1,0.66,1.0,4.0,1,3.0,5,2.7
7283,33.0,1,0.24,1.0,4.0,1,2.0,6,3.0
23694,43.0,1,1.95,1.0,4.0,1,3.0,7,3.6
20613,34.0,1,-0.68,1.0,3.0,1,2.0,7,3.4
3813,33.0,1,2.54,2.0,4.0,1,2.0,7,3.8
3887,35.0,1,-0.47,1.0,4.0,1,3.0,6,3.0
1360,36.0,1,-0.27,1.0,3.0,1,3.0,7,3.3
18430,36.0,1,0.54,1.0,3.0,1,4.0,7,3.9
12159,44.0,1,-0.46,1.0,2.0,1,4.0,7,3.4
2994,44.0,1,-0.75,1.0,3.0,1,6.0,7,3.4
14784,32.0,1,-1.02,1.0,4.0,1,4.0,6,3.3
27143,40.0,1,0.08,2.0,3.0,1,1.0,7,3.7
25676,32.5,1,0.6,1.0,4.0,1,5.0,6,3.1
11138,35.0,1,0.4,2.0,4.0,1,3.0,7,3.1
17295,37.0,1,-0.57,1.0,4.0,1,4.0,7,3.2
9774,36.0,1,-0.14,1.0,4.0,1,3.0,7,3.3
203,38.0,1,0.89,1.0,4.0,1,3.0,7,3.0
16069,39.0,1,-0.42,1.0,4.0,1,3.0,7,3.0
22601,33.5,1,1.11,1.0,3.0,1,4.0,7,3.4
11831,29.7,1,-1.78,1.0,3.0,1,3.0,5,3.1
24895,39.0,1,-0.56,1.0,3.0,1,4.0,6,1.9
5841,38.0,1,-1.48,1.0,4.0,1,4.0,7,3.1
21742,24.0,1,-1.99,1.0,3.0,1,4.0,3,2.5
13201,40.0,1,0.07,2.0,2.0,1,5.0,7,3.4
7507,40.0,1,1.06,1.0,4.0,1,3.0,7,3.8
5482,48.0,1,1.45,1.0,2.0,1,6.0,7,3.8
8149,38.0,1,1.45,1.0,3.0,1,4.0,7,3.8
18678,44.0,1,-0.68,1.0,2.0,1,4.0,7,3.2
213,33.0,1,-0.6,1.0,4.0,1,5.0,7,3.5
6117,35.0,1,-0.49,1.0,4.0,1,5.0,7,3.3
19815,36.0,1,-0.94,1.0,4.0,1,4.0,7,2.9
22249,48.0,1,-0.85,1.0,3.0,1,6.0,7,3.7
17441,39.0,1,1.69,1.0,4.0,1,6.0,7,3.9
2908,30.0,1,-0.81,1.0,4.0,1,4.0,6,3.3
16671,47.0,1,0.27,1.0,3.0,1,6.0,7,3.5
27445,39.0,1,0.39,1.0,4.0,1,4.0,7,2.7
3501,40.0,1,-1.48,1.0,3.0,1,4.0,7,2.8
11957,38.0,1,0.24,1.0,3.0,1,3.0,7,3.3
5468,28.0,1,-1.94,1.0,3.0,1,5.0,5,3.3
17237,43.0,1,1.26,1.0,4.0,1,4.0,7,3.2
2103,37.0,1,-1.64,1.0,3.0,1,3.0,7,2.9
18774,41.0,1,1.52,1.0,4.0,1,6.0,7,3.7
1332,35.0,1,2.07,1.0,4.0,1,3.0,6,2.9
11086,36.0,1,0.28,2.0,4.0,1,3.0,7,3.0
6719,42.0,1,1.2,1.0,3.0,1,6.0,7,3.7
21599,35.0,1,-1.18,1.0,4.0,1,3.0,6,2.8
5255,48.0,1,2.27,1.0,3.0,1,3.0,7,2.9
19034,31.0,1,1.07,1.0,3.0,1,3.0,6,3.1
19474,36.0,1,-0.3,1.0,5.0,1,5.0,7,3.2
9388,38.0,1,-0.64,1.0,3.0,1,4.0,7,3.0
95,35.0,1,-0.01,1.0,5.0,1,4.0,7,3.1
6345,33.0,1,0.59,1.0,3.0,1,5.0,7,3.6
12737,40.0,1,-1.46,1.0,4.0,1,5.0,7,3.7
20977,44.0,1,0.0,1.0,4.0,1,6.0,7,3.8
15639,31.0,1,1.34,1.0,4.0,1,2.0,6,3.1
22275,38.0,1,-0.96,1.0,2.0,1,5.0,7,2.8
19574,37.0,1,-0.21,1.0,5.0,1,5.0,7,3.5
7864,39.0,1,0.37,1.0,4.0,1,4.0,7,3.0
8105,25.0,1,0.81,1.0,5.0,1,3.0,5,3.5
17224,29.5,1,0.11,1.0,4.0,1,3.0,5,2.8
13166,36.5,1,-0.28,1.0,4.0,1,3.0,7,3.5
11255,31.5,1,-1.4,1.0,2.0,1,5.0,6,3.6
1598,29.0,1,-1.02,1.0,2.0,1,3.0,5,3.0
23596,36.0,1,-0.52,2.0,3.0,1,5.0,7,3.4
20326,38.0,1,0.42,2.0,4.0,1,3.0,6,2.4
11537,44.0,1,-0.78,1.0,4.0,1,6.0,7,2.9
17768,35.0,1,-0.3,1.0,4.0,1,3.0,6,3.0
5350,38.0,1,-0.06,2.0,3.0,1,5.0,7,3.0
6628,37.0,1,1.42,1.0,3.0,1,3.0,7,3.5
310,30.0,1,0.74,1.0,4.0,1,3.0,5,3.2
23130,31.0,1,0.18,2.0,3.0,1,3.0,6,3.2
11729,32.0,1,0.74,1.0,4.0,1,2.0,6,3.1
26570,39.0,1,1.39,1.0,2.0,1,3.0,7,3.1
16100,35.0,1,-0.22,1.0,4.0,1,3.0,6,3.0
7553,39.0,1,-0.04,1.0,4.0,1,6.0,7,3.2
5952,33.0,1,2.23,1.0,3.0,1,2.0,5,2.5
26203,32.0,1,-0.11,1.0,3.0,1,3.0,7,3.8
22603,39.0,1,0.65,1.0,3.0,1,3.0,7,3.9
25378,33.0,1,-0.51,1.0,3.0,1,3.0,7,3.4
12638,42.0,1,-0.04,1.0,4.0,1,6.0,7,3.2
27157,33.5,1,-0.38,1.0,3.0,1,3.0,5,2.2
27398,33.5,1,0.47,1.0,4.0,1,3.0,7,3.5
20626,37.0,1,0.23,1.0,5.0,1,3.0,7,2.8
14586,43.0,1,0.18,1.0,3.0,1,5.0,7,2.7
8232,27.0,1,-0.1,1.0,3.0,1,3.0,4,2.8
523,37.0,1,-0.3,1.0,5.0,1,6.0,7,3.2
5565,32.0,1,-0.89,1.0,3.0,1,1.0,5,2.6
8148,36.0,1,0.19,1.0,4.0,1,4.0,7,3.9
26983,33.0,1,-1.37,1.0,3.0,1,4.0,7,3.5
20705,37.0,1,-1.3,1.0,4.0,1,5.0,7,3.6
10707,33.0,1,1.31,1.0,4.0,1,3.0,7,3.7
23664,35.0,1,-0.26,2.0,3.0,1,3.0,6,2.8
23795,33.0,1,0.32,1.0,3.0,1,5.0,6,3.3
18280,39.0,1,-1.53,1.0,4.0,1,4.0,7,3.3
8724,36.0,1,-1.47,1.0,2.0,1,2.0,7,3.0
10572,36.0,1,0.86,1.0,4.0,1,3.0,7,3.1
10440,34.0,1,0.84,1.0,4.0,1,4.0,7,3.3
93,36.0,1,1.2,1.0,4.0,1,3.0,7,2.9
22271,41.0,1,-1.28,1.0,4.0,1,3.0,6,1.9
12911,42.0,1,-1.57,1.0,3.0,1,6.0,7,3.2
17287,29.0,1,-1.12,2.0,3.0,1,5.0,4,2.6
15642,38.5,1,1.24,1.0,4.0,1,4.0,6,2.5
20325,27.0,1,-0.36,1.0,3.0,1,3.0,6,3.9
9016,40.0,1,0.93,1.0,4.0,1,5.0,7,3.2
8007,40.0,1,-0.47,1.0,4.0,1,4.0,7,2.4
17247,38.0,1,-0.53,1.0,2.0,1,3.0,7,3.0
11573,37.0,1,-0.07,2.0,4.0,1,2.0,7,3.8
3780,42.0,1,0.8,2.0,3.0,1,3.0,7,2.7
21358,40.0,1,0.24,1.0,4.0,1,3.0,7,3.4
6121,29.5,1,-0.29,1.0,3.0,1,6.0,6,3.7
26901,34.0,1,-1.63,1.0,5.0,1,2.0,6,2.8
11469,22.5,1,-2.33,1.0,2.0,1,4.0,2,2.1
14934,35.0,1,0.04,2.0,2.0,1,3.0,7,3.5
1019,37.0,1,-0.51,1.0,4.0,1,3.0,7,3.1
1446,42.0,1,0.72,1.0,4.0,1,4.0,7,3.4
24326,36.0,1,-1.5,1.0,3.0,1,3.0,6,2.8
24932,33.0,1,-1.2,2.0,3.0,1,2.0,6,2.9
27384,35.0,1,1.48,1.0,2.0,1,2.0,7,3.2
3517,43.0,1,0.21,1.0,4.0,1,5.0,7,3.3
6359,42.0,1,-0.2,1.0,4.0,1,3.0,7,2.8
14739,32.5,1,0.66,1.0,4.0,1,3.0,6,3.2
8787,35.0,1,-0.42,2.0,3.0,1,5.0,7,3.4
15412,28.0,1,-1.32,1.0,2.0,1,5.0,4,2.9
19475,40.0,1,-0.53,1.0,4.0,1,3.0,7,3.0
22174,37.0,1,1.2,1.0,4.0,1,6.0,7,3.7
8352,45.0,1,0.0,1.0,4.0,1,5.0,7,2.8
22702,28.0,1,-1.53,1.0,3.0,1,4.0,4,2.8
3055,35.5,1,-1.33,1.0,4.0,1,5.0,7,3.0
12753,46.0,1,1.2,1.0,3.0,1,6.0,7,3.7
26004,31.0,1,-0.72,1.0,3.0,1,4.0,7,3.9
26183,35.0,1,0.75,1.0,4.0,1,3.0,6,3.0
13397,29.5,1,-1.77,1.0,3.0,1,3.0,6,3.4
27175,40.0,1,-1.02,1.0,4.0,1,3.0,7,3.4
19095,43.0,1,1.25,1.0,4.0,1,4.0,7,3.6
2613,25.0,1,-0.39,1.0,5.0,1,4.0,3,2.6
24135,34.0,1,0.41,1.0,4.0,1,5.0,7,3.6
24997,24.0,1,-2.44,1.0,3.0,1,3.0,2,2.0
24149,42.0,1,-0.58,1.0,4.0,1,5.0,7,2.6
25259,20.0,1,-0.66,1.0,3.0,1,1.0,2,3.0
2338,23.0,1,-1.65,1.0,2.0,1,4.0,3,2.7
8523,40.0,1,1.09,1.0,5.0,1,4.0,7,3.1
8617,37.0,1,-1.02,1.0,4.0,1,3.0,7,3.2
3184,44.0,1,-0.71,1.0,5.0,1,6.0,7,3.3
762,45.0,1,-0.12,1.0,3.0,1,6.0,7,3.8
25469,26.0,1,-0.53,1.0,3.0,1,1.0,4,3.0
27471,41.0,1,0.43,1.0,5.0,1,3.0,7,3.2
17094,39.0,1,-1.38,1.0,3.0,1,3.0,7,2.9
8286,33.0,1,-1.46,1.0,5.0,1,5.0,6,3.2
19868,38.0,1,-1.6,1.0,4.0,1,3.0,7,2.7
23685,39.0,1,0.84,1.0,4.0,1,3.0,7,3.5
5802,40.0,1,0.56,1.0,5.0,1,5.0,7,3.7
18302,38.0,1,-0.09,1.0,5.0,1,5.0,7,3.0
20975,46.0,1,0.18,1.0,5.0,1,5.0,7,3.5
7380,36.0,1,1.49,2.0,4.0,1,3.0,7,3.4
1497,29.0,1,0.46,1.0,4.0,1,4.0,5,3.3
17337,33.0,1,-0.77,1.0,4.0,1,3.0,7,3.4
4021,42.0,1,0.93,1.0,4.0,1,4.0,7,3.1
16008,42.0,1,0.94,1.0,4.0,1,6.0,7,3.8
7947,36.0,1,0.21,1.0,3.0,1,3.0,7,3.4
2127,33.0,1,-1.17,1.0,4.0,1,3.0,6,3.2
10411,33.0,1,-0.81,1.0,4.0,1,2.0,7,3.4
17095,38.0,1,-0.94,1.0,4.0,1,3.0,7,2.8
18879,30.0,1,1.33,1.0,4.0,1,3.0,5,3.2
10870,39.0,1,-0.5,1.0,3.0,1,3.0,7,2.8
4278,43.0,1,0.56,1.0,4.0,1,6.0,7,3.4
24739,35.0,1,-0.46,1.0,4.0,1,3.0,6,3.0
22466,31.0,1,-1.23,1.0,2.0,1,4.0,5,2.8
9406,30.0,1,1.17,1.0,3.0,1,2.0,4,2.6
17342,35.0,1,-0.2,1.0,4.0,1,3.0,6,2.7
10125,40.0,1,0.71,1.0,4.0,1,6.0,7,3.8
17971,44.0,1,0.7,1.0,3.0,1,6.0,7,3.4
18909,30.5,1,0.03,1.0,2.0,1,3.0,6,3.2
6157,41.5,1,-0.76,1.0,3.0,1,3.0,7,2.4
10133,37.0,1,0.56,1.0,4.0,1,3.0,7,3.5
24970,34.0,1,-1.79,1.0,2.0,1,4.0,6,3.2
570,24.5,1,0.56,1.0,1.0,1,3.0,5,3.7
979,48.0,1,1.8,1.0,3.0,1,3.0,7,3.2
13189,40.0,1,-1.22,1.0,3.0,1,4.0,7,3.5
2618,22.7,1,-0.5,2.0,4.0,1,5.0,3,3.1
4811,37.0,1,1.2,1.0,4.0,1,5.0,7,3.8
2846,39.0,1,-0.36,1.0,3.0,1,4.0,7,3.6
11357,31.0,1,0.99,1.0,4.0,1,3.0,6,3.2
8510,28.0,1,-1.25,1.0,4.0,1,2.0,5,3.4
6098,40.0,1,-2.11,1.0,5.0,1,6.0,7,3.7
3870,38.0,1,-0.82,1.0,4.0,1,3.0,7,3.1
11681,38.0,1,-0.06,1.0,4.0,1,4.0,7,3.6
11608,42.0,1,0.6,1.0,4.0,1,6.0,7,3.3
16401,48.0,1,0.0,1.0,1.0,1,6.0,7,3.7
13081,34.0,1,0.51,2.0,4.0,1,3.0,6,3.1
15815,42.0,1,-0.38,1.0,4.0,1,5.0,7,3.5
25756,37.0,1,-0.12,1.0,4.0,1,3.0,7,2.9
22895,35.0,1,-1.32,1.0,3.0,1,3.0,6,2.7
20767,32.0,1,1.5,1.0,3.0,1,3.0,6,3.5
4204,26.0,1,-0.6,1.0,3.0,1,4.0,5,3.5
21341,31.0,1,-1.21,1.0,4.0,1,3.0,7,3.7
11503,44.0,1,-1.35,1.0,2.0,1,4.0,7,2.7
18895,30.0,1,-1.96,1.0,3.0,1,1.0,4,2.1
2916,39.0,1,0.0,1.0,4.0,1,6.0,7,3.9
10016,36.5,1,0.15,1.0,3.0,1,3.0,7,3.8
20016,34.0,1,0.36,2.0,2.0,1,4.0,6,3.1
4258,34.0,1,-1.53,2.0,3.0,1,5.0,6,3.0
22417,29.0,1,0.94,1.0,3.0,1,1.0,5,3.4
14450,40.0,1,-0.75,1.0,3.0,1,4.0,7,3.5
5385,25.5,1,1.17,2.0,5.0,1,5.0,4,3.1
5372,36.0,1,-1.36,1.0,3.0,1,3.0,6,2.7
11842,35.0,1,-0.96,2.0,3.0,1,3.0,7,3.3
1740,35.0,1,-0.15,1.0,4.0,1,2.0,5,2.3
24538,32.0,1,-0.42,1.0,4.0,1,3.0,5,2.7
15115,35.0,1,1.99,1.0,4.0,1,4.0,7,3.3
8106,39.0,1,-1.07,1.0,3.0,1,5.0,7,3.0
26900,34.0,1,-0.33,1.0,4.0,1,3.0,6,2.8
20609,30.0,1,0.95,1.0,3.0,1,6.0,6,3.6
18609,42.0,1,-0.68,1.0,3.0,1,6.0,7,3.0
17854,37.0,1,-0.29,1.0,1.0,1,3.0,7,3.3
21251,44.0,1,-0.81,1.0,4.0,1,4.0,7,2.7
11864,30.0,1,-0.37,2.0,3.0,1,5.0,5,3.2
19784,44.0,1,1.11,1.0,2.0,1,5.0,7,3.0
19286,37.0,1,0.5,1.0,4.0,1,3.0,7,3.6
25188,34.0,1,-1.5,1.0,3.0,1,3.0,5,2.4
3161,34.0,1,1.0,1.0,3.0,1,3.0,7,3.3
18275,31.0,1,-1.8,1.0,3.0,1,2.0,6,3.6
19674,36.0,1,-1.01,1.0,4.0,1,4.0,7,3.1
25227,39.0,1,0.9,2.0,5.0,1,5.0,7,3.2
12607,34.0,1,2.33,1.0,2.0,1,5.0,7,3.4
7704,32.0,1,-2.27,1.0,3.0,1,1.0,4,2.3
7037,34.0,1,-0.04,1.0,4.0,1,3.0,7,3.3
1510,44.0,1,0.18,1.0,4.0,1,6.0,7,3.8
22793,35.0,1,-1.23,1.0,4.0,1,2.0,7,3.4
14730,38.0,1,-0.29,1.0,4.0,1,4.0,7,3.7
22500,38.0,1,-0.03,1.0,4.0,1,5.0,7,3.4
12360,39.0,1,0.55,1.0,5.0,1,3.0,7,3.2
19304,33.0,1,-0.55,1.0,5.0,1,5.0,6,2.9
307,40.0,1,1.45,1.0,4.0,1,6.0,7,3.8
22492,42.0,1,-0.26,1.0,4.0,1,4.0,7,2.9
4671,39.0,1,-0.48,1.0,4.0,1,4.0,7,3.4
4432,37.0,1,-1.32,1.0,3.0,1,3.0,5,2.1
12880,44.0,1,-0.43,1.0,2.0,1,5.0,7,3.7
1438,32.0,1,0.0,1.0,3.0,1,4.0,5,2.6
21930,41.0,1,-0.62,1.0,5.0,1,4.0,7,3.1
13851,36.0,1,0.28,1.0,4.0,1,4.0,7,3.2
1642,38.0,1,0.89,1.0,4.0,1,2.0,7,3.7
8284,30.0,1,-1.07,2.0,3.0,1,3.0,6,3.3
4898,46.0,1,-0.45,1.0,4.0,1,6.0,7,2.8
13731,40.0,1,-0.22,1.0,4.0,1,4.0,7,3.9
1747,41.0,1,-1.07,1.0,4.0,1,6.0,7,2.9
5683,46.0,1,0.7,1.0,4.0,1,6.0,7,3.5
7231,26.0,1,0.4,1.0,3.0,1,2.0,5,3.7
1708,33.0,1,-1.26,1.0,4.0,1,3.0,6,2.8
11464,33.0,1,-0.55,1.0,4.0,1,2.0,5,2.3
26501,30.0,1,-0.95,1.0,3.0,1,4.0,6,3.5
22327,21.0,1,-1.77,2.0,4.0,1,2.0,1,2.1
19301,44.0,1,-0.42,1.0,4.0,1,4.0,7,3.6
26067,29.0,1,0.62,1.0,4.0,1,2.0,5,3.4
24633,44.0,1,1.55,1.0,3.0,1,6.0,7,3.8
24283,37.0,1,1.3,1.0,2.0,1,4.0,7,3.3
2319,30.5,1,-0.86,1.0,3.0,1,2.0,6,3.4
17198,33.0,1,-0.88,1.0,4.0,1,1.0,6,3.0
23958,26.0,1,-0.27,1.0,3.0,1,3.0,4,2.7
11268,37.0,1,-1.5,1.0,3.0,1,4.0,7,3.2
7499,36.0,1,1.8,1.0,4.0,1,3.0,7,3.1
6710,38.0,1,1.04,1.0,5.0,1,3.0,7,3.1
22917,24.0,1,-1.65,1.0,2.0,1,3.0,5,3.6
24733,34.0,1,-1.58,1.0,3.0,1,4.0,6,2.9
15628,35.5,1,-0.18,1.0,3.0,1,4.0,7,3.1
5787,28.5,1,-0.09,1.0,4.0,1,2.0,5,3.4
25722,41.0,1,0.92,2.0,3.0,1,4.0,7,3.2
21610,37.0,1,0.48,1.0,4.0,1,5.0,7,3.3
2771,36.0,1,1.32,1.0,3.0,1,3.0,6,2.6
18686,36.0,1,0.43,1.0,4.0,1,3.0,7,3.2
11639,29.0,1,0.07,1.0,4.0,1,3.0,6,3.5
17513,30.0,1,-0.34,1.0,5.0,1,4.0,6,3.8
7516,30.0,1,2.44,1.0,2.0,1,4.0,5,3.2
19385,44.0,1,1.28,1.0,3.0,1,5.0,7,3.6
7830,36.0,1,-0.32,1.0,4.0,1,6.0,7,3.4
10958,30.0,1,-0.85,1.0,4.0,1,3.0,5,3.1
15058,36.5,1,1.31,1.0,2.0,1,1.0,7,2.9
3201,47.0,1,0.24,1.0,4.0,1,5.0,7,3.7
22659,33.0,1,-0.67,1.0,5.0,1,3.0,6,3.3
4299,36.0,1,-1.61,1.0,2.0,1,3.0,7,3.1
15932,38.0,1,0.21,1.0,3.0,1,4.0,7,3.3
1117,38.0,1,0.45,1.0,3.0,1,5.0,7,3.3
7462,45.0,1,0.34,1.0,4.0,1,4.0,7,3.8
16372,33.0,1,-1.31,1.0,5.0,1,3.0,7,3.4
20231,38.0,1,0.01,1.0,3.0,1,3.0,7,3.1
24260,36.0,1,0.65,1.0,3.0,1,1.0,6,2.6
546,38.0,1,0.99,1.0,4.0,1,3.0,7,3.6
15692,30.5,1,-0.31,1.0,3.0,1,3.0,5,2.7
15779,39.0,1,0.58,1.0,3.0,1,3.0,7,3.1
6599,30.0,1,1.11,1.0,4.0,1,3.0,6,3.5
22523,48.0,1,0.0,1.0,4.0,1,6.0,7,3.8
5718,36.0,1,-0.54,1.0,4.0,1,3.0,7,3.4
27019,39.0,1,1.49,1.0,3.0,1,3.0,7,2.7
610,38.0,1,-0.83,1.0,3.0,1,5.0,7,3.5
23855,41.0,1,0.43,1.0,4.0,1,5.0,7,3.7
5847,39.0,1,0.43,1.0,3.0,1,4.0,7,3.6
8831,32.0,0,-1.77,1.0,3.0,1,2.0,5,2.5
4464,43.0,1,0.26,1.0,4.0,1,6.0,7,3.1
17087,40.0,1,-0.11,1.0,5.0,1,3.0,7,3.3
23340,33.0,1,0.38,1.0,5.0,1,4.0,7,3.4
11467,37.5,1,0.46,1.0,5.0,1,4.0,7,3.4
11058,47.0,1,-0.24,1.0,4.0,1,4.0,7,3.3
15953,35.0,1,0.95,1.0,4.0,1,3.0,7,3.2
9577,33.5,1,1.89,1.0,1.0,1,3.0,6,3.1
12616,43.0,1,-0.41,1.0,4.0,1,6.0,7,3.7
6661,38.0,1,0.58,1.0,4.0,1,3.0,7,3.4
18198,37.0,1,0.75,1.0,3.0,1,4.0,7,3.5
18813,36.0,1,-1.27,1.0,4.0,1,4.0,7,3.2
17363,47.0,1,0.23,1.0,3.0,1,5.0,7,3.1
9991,44.0,1,-0.03,1.0,4.0,1,4.0,7,3.6
18965,32.0,1,-0.75,1.0,3.0,1,3.0,7,3.6
27386,32.0,1,1.12,1.0,3.0,1,2.0,6,3.4
11211,48.0,1,1.42,1.0,4.0,1,6.0,7,3.4
2301,32.0,1,-1.69,1.0,4.0,1,3.0,5,2.9
6780,41.0,1,0.05,1.0,4.0,1,4.0,7,3.3
5991,37.0,1,0.51,1.0,4.0,1,5.0,6,2.7
23998,33.0,1,0.54,1.0,4.0,1,3.0,6,2.9
3934,36.0,1,-0.93,2.0,4.0,1,3.0,7,3.5
45,39.0,1,0.73,2.0,3.0,1,5.0,7,3.1
17968,37.0,1,1.2,1.0,3.0,1,4.0,7,3.7
15541,42.0,1,0.7,1.0,3.0,1,3.0,7,3.5
11670,37.0,1,-0.38,1.0,3.0,1,6.0,7,3.8
26018,41.0,1,1.29,1.0,4.0,1,3.0,7,2.8
26711,27.7,1,-1.39,1.0,3.0,1,5.0,5,3.2
1755,36.0,1,-1.22,1.0,3.0,1,3.0,7,2.9
6229,43.0,1,0.48,1.0,4.0,1,3.0,7,2.7
2737,45.0,1,0.76,1.0,5.0,1,5.0,7,3.6
25564,35.0,1,0.19,1.0,3.0,1,4.0,7,3.7
4312,39.0,1,1.45,1.0,3.0,1,4.0,7,3.8
16786,29.0,1,-0.85,1.0,3.0,1,4.0,6,3.6
10815,28.0,1,1.17,1.0,4.0,1,2.0,6,3.6
9362,46.0,1,1.16,1.0,4.0,1,5.0,7,3.2
21707,26.5,1,0.33,1.0,2.0,1,3.0,5,3.3
24126,33.5,1,0.37,1.0,4.0,1,2.0,7,3.3
27106,38.0,1,-1.03,1.0,3.0,1,5.0,7,3.0
19601,42.0,1,0.65,1.0,3.0,1,4.0,7,3.7
15514,34.0,1,0.66,1.0,4.0,1,5.0,7,3.5
7803,32.0,1,-2.16,2.0,3.0,1,3.0,5,2.7
3398,42.0,1,0.93,1.0,3.0,1,2.0,7,3.5
26359,45.0,1,-0.51,1.0,3.0,1,4.0,7,3.0
1344,31.5,1,-1.49,1.0,3.0,1,2.0,5,2.6
23712,42.0,1,-0.35,1.0,4.0,1,5.0,7,3.8
11427,31.0,1,0.97,1.0,5.0,1,2.0,6,3.2
14958,29.0,1,0.71,1.0,4.0,1,1.0,5,3.4
8995,39.0,1,0.46,1.0,5.0,1,6.0,7,3.4
14568,36.0,1,0.77,1.0,4.0,1,3.0,7,3.2
17786,27.0,1,0.77,1.0,4.0,1,4.0,5,3.4
25341,31.0,1,-0.43,1.0,4.0,1,4.0,6,3.5
17922,42.0,1,-0.24,1.0,2.0,1,6.0,7,3.9
5601,33.5,1,-0.26,1.0,3.0,1,3.0,5,2.6
1394,37.0,1,-0.51,1.0,1.0,1,4.0,6,2.3
