ID,lsat,grad,zgpa,fulltime,fam_inc,Dropout,tier,indxgrp,gpa
22744,36.0,1,0.01,1.0,3.0,1,3.0,6,2.8
25071,39.0,1,1.41,2.0,2.0,1,4.0,7,3.5
9119,23.0,1,-1.08,1.0,5.0,1,3.0,4,3.6
13076,30.0,1,-1.67,1.0,3.0,1,3.0,5,3.2
13485,37.0,1,1.3,1.0,3.0,1,4.0,7,3.5
7424,28.0,1,0.56,1.0,4.0,1,2.0,5,3.0
18703,38.0,1,-0.81,1.0,3.0,1,4.0,7,3.7
24479,32.5,1,-0.46,1.0,2.0,1,4.0,7,3.6
6994,37.0,1,0.98,1.0,4.0,1,3.0,7,3.8
14392,36.0,1,-1.25,1.0,2.0,1,4.0,7,3.2
24695,42.0,1,-0.44,2.0,1.0,1,3.0,7,2.8
4669,39.0,1,-0.94,1.0,3.0,1,4.0,7,3.4
25725,29.5,1,-1.58,1.0,4.0,1,1.0,4,2.4
23856,25.0,1,-1.12,1.0,3.0,1,3.0,3,2.6
21856,36.0,1,-1.33,1.0,2.0,1,3.0,6,2.5
6947,29.5,1,-0.25,1.0,4.0,1,4.0,5,3.0
7225,36.0,1,-1.43,2.0,3.0,1,3.0,7,3.4
8810,32.0,1,0.08,1.0,3.0,1,3.0,6,3.2
9448,32.0,1,-1.59,1.0,3.0,1,4.0,5,2.9
9921,46.0,1,1.16,1.0,2.0,1,4.0,7,3.4
26729,28.5,1,-1.53,1.0,5.0,1,3.0,4,2.4
19808,35.0,1,-1.85,1.0,4.0,1,5.0,7,3.4
8410,31.0,1,-0.79,1.0,2.0,1,4.0,6,3.6
20790,20.0,1,-1.8,1.0,3.0,1,4.0,3,3.4
10931,46.0,1,-1.68,1.0,3.0,1,6.0,7,3.6
27416,25.0,1,-2.27,1.0,1.0,1,4.0,3,2.7
21418,33.0,1,-0.69,2.0,4.0,1,3.0,6,3.0
26562,41.0,1,0.73,1.0,3.0,1,4.0,7,3.7
11549,34.0,1,-2.6,1.0,4.0,1,3.0,6,2.7
10593,35.0,1,-0.9,1.0,4.0,1,3.0,7,3.1
19825,33.5,1,-0.45,1.0,4.0,1,5.0,6,2.7
12569,35.0,1,-1.29,2.0,3.0,1,3.0,6,2.8
11777,24.5,1,-0.69,1.0,1.0,1,1.0,3,2.5
23141,34.0,1,-2.41,1.0,3.0,1,3.0,6,2.8
9540,35.0,1,0.07,1.0,3.0,1,4.0,6,2.8
11115,30.0,1,-0.2,1.0,3.0,1,1.0,5,2.8
10735,26.0,1,-1.68,1.0,3.0,1,3.0,4,3.2
21639,22.5,1,-1.97,1.0,3.0,1,5.0,3,3.1
2133,46.0,1,0.93,1.0,4.0,1,4.0,7,3.2
15601,41.0,1,0.58,1.0,3.0,1,4.0,7,3.7
5969,36.0,1,-0.69,1.0,3.0,1,4.0,7,3.9
8183,33.5,1,-1.67,1.0,3.0,1,3.0,5,2.6
9950,30.0,1,-1.45,2.0,3.0,1,3.0,4,2.4
5454,22.0,1,-1.42,1.0,3.0,1,4.0,2,2.6
22864,40.0,1,-0.84,1.0,3.0,1,3.0,7,2.4
8635,28.0,1,-1.54,2.0,2.0,1,4.0,5,3.2
2120,30.0,1,0.06,1.0,2.0,1,1.0,5,2.8
13671,32.0,0,-0.78,1.0,5.0,1,4.0,5,2.9
14768,29.0,1,-0.56,1.0,3.0,1,3.0,5,3.3
27115,41.0,1,0.32,1.0,2.0,1,4.0,7,3.6
16015,45.0,1,0.15,1.0,4.0,1,5.0,7,3.7
24130,42.0,1,-0.25,1.0,5.0,1,4.0,7,3.3
4164,29.0,1,-0.95,1.0,3.0,1,3.0,4,2.8
6388,38.0,1,-0.75,1.0,1.0,1,4.0,7,3.9
798,47.0,1,0.46,1.0,4.0,1,6.0,7,3.4
7750,36.0,1,-0.97,1.0,3.0,1,3.0,7,3.9
23811,33.0,1,-0.45,1.0,3.0,1,3.0,6,3.1
26977,31.0,1,-1.54,1.0,4.0,1,1.0,4,2.2
19494,48.0,1,-0.13,1.0,4.0,1,5.0,7,3.7
7087,33.0,1,-0.08,1.0,4.0,1,4.0,6,3.3
12412,43.0,1,-0.29,1.0,4.0,1,4.0,7,3.1
1388,26.0,1,-3.05,1.0,2.0,1,4.0,4,3.1
20790,20.0,1,-1.8,1.0,3.0,1,4.0,3,3.4
6895,35.0,1,0.46,1.0,2.0,1,1.0,7,3.4
17866,31.5,1,-2.33,1.0,2.0,1,4.0,4,1.9
26139,47.0,1,1.69,1.0,3.0,1,6.0,7,3.9
5907,40.0,1,1.13,1.0,3.0,1,3.0,7,3.1
20149,27.0,1,-1.49,1.0,3.0,1,4.0,5,3.7
22557,35.0,1,-1.03,1.0,3.0,1,4.0,6,2.9
16859,29.5,1,-0.11,2.0,3.0,1,5.0,6,3.6
22519,33.0,1,-1.38,1.0,4.0,1,3.0,6,2.9
18232,38.0,1,-0.16,1.0,1.0,1,4.0,7,3.4
17305,43.0,1,1.2,1.0,4.0,1,6.0,7,3.7
14430,33.0,1,-0.07,1.0,3.0,1,2.0,6,3.3
17866,31.5,1,-2.33,1.0,2.0,1,4.0,4,1.9
24053,37.0,1,-0.04,1.0,2.0,1,4.0,7,3.2
3086,42.0,1,-1.64,1.0,3.0,1,4.0,7,3.4
21235,35.0,1,-0.25,1.0,2.0,1,3.0,7,3.5
9850,31.0,1,-1.95,1.0,5.0,1,3.0,5,2.7
8103,22.0,1,-0.55,1.0,3.0,1,1.0,2,2.5
2057,36.0,1,1.2,1.0,3.0,1,4.0,7,3.7
22099,29.5,1,-2.18,1.0,4.0,1,4.0,4,2.3
18738,35.0,1,0.99,1.0,2.0,1,4.0,7,3.2
7172,35.3,1,-0.14,1.0,3.0,1,3.0,7,3.3
24299,26.0,1,-2.97,1.0,3.0,1,4.0,3,2.5
23271,32.0,1,1.16,1.0,3.0,1,3.0,6,3.4
11766,39.0,1,1.43,1.0,3.0,1,1.0,7,3.5
23759,26.0,1,0.08,1.0,3.0,1,1.0,3,2.5
24050,48.0,1,0.75,1.0,4.0,1,4.0,7,3.2
9339,23.0,1,-0.29,1.0,3.0,1,3.0,3,3.1
7172,35.3,1,-0.14,1.0,3.0,1,3.0,7,3.3
9873,27.0,1,-1.2,1.0,3.0,1,2.0,4,3.1
8899,37.0,1,-0.38,1.0,5.0,1,4.0,7,3.8
11772,30.0,1,-0.96,1.0,3.0,1,3.0,6,3.6
9337,43.0,1,2.49,1.0,5.0,1,5.0,7,3.7
14666,33.0,1,-0.23,1.0,2.0,1,5.0,7,3.9
21096,45.0,1,1.84,1.0,4.0,1,4.0,7,3.5
6401,23.5,1,-1.4,1.0,3.0,1,3.0,4,3.4
8103,22.0,1,-0.55,1.0,3.0,1,1.0,2,2.5
2241,26.0,1,-1.58,1.0,3.0,1,2.0,3,2.3
25385,28.0,1,-2.02,1.0,2.0,1,1.0,4,2.4
4666,24.0,1,-0.65,1.0,2.0,1,1.0,3,2.6
23347,37.0,1,0.3,1.0,4.0,1,3.0,7,3.1
22872,34.0,1,0.77,1.0,3.0,1,1.0,5,2.5
5627,25.0,1,-0.71,1.0,2.0,1,3.0,3,2.5
7711,26.0,1,-1.79,1.0,4.0,1,4.0,5,3.4
5972,41.0,1,-0.79,1.0,4.0,1,4.0,7,3.5
23638,38.0,1,2.03,1.0,2.0,1,4.0,7,3.4
15076,25.0,1,-1.28,1.0,3.0,1,3.0,3,2.4
17470,34.0,1,-1.28,2.0,2.0,1,4.0,5,2.6
302,40.0,1,-1.36,1.0,4.0,1,3.0,7,2.6
6699,35.0,1,-0.95,1.0,4.0,1,4.0,7,3.1
7689,41.0,1,-0.6,1.0,4.0,1,3.0,7,2.5
26443,36.5,1,-1.16,1.0,3.0,1,3.0,7,3.1
13134,36.0,1,-1.45,1.0,4.0,1,3.0,6,2.7
23501,25.0,1,0.25,2.0,5.0,1,4.0,3,2.6
23634,33.0,1,-1.45,1.0,4.0,1,3.0,7,3.6
10504,35.0,1,1.03,1.0,3.0,1,4.0,7,3.6
24713,38.0,1,1.02,1.0,3.0,1,4.0,7,3.5
4299,36.0,1,-1.61,1.0,2.0,1,3.0,7,3.1
14004,39.0,1,1.12,1.0,4.0,1,3.0,7,3.7
11625,38.0,1,-1.71,1.0,4.0,1,4.0,7,3.3
8265,31.0,1,-0.37,1.0,3.0,1,1.0,5,2.7
18238,39.0,1,-1.24,1.0,3.0,1,2.0,7,3.1
11165,29.0,1,-2.22,1.0,3.0,1,4.0,5,3.1
11666,40.0,1,-0.86,1.0,3.0,1,5.0,7,3.8
5911,34.5,1,-1.37,1.0,4.0,1,2.0,5,2.5
26640,23.5,1,-1.45,1.0,3.0,1,3.0,4,3.3
3561,39.0,1,0.41,1.0,4.0,1,3.0,7,3.0
14202,38.0,1,-1.01,2.0,3.0,1,2.0,7,3.7
23894,35.0,1,-1.34,1.0,4.0,1,2.0,5,2.2
1419,38.0,1,0.07,1.0,3.0,1,4.0,7,3.0
13317,33.0,1,-0.04,2.0,4.0,1,5.0,6,3.2
6656,34.0,1,-0.97,1.0,4.0,1,3.0,7,3.3
5678,25.5,1,-2.03,1.0,3.0,1,3.0,4,3.0
23080,33.0,1,-1.24,1.0,3.0,1,5.0,6,3.2
10308,30.7,1,-0.14,1.0,4.0,1,3.0,5,3.0
15376,23.5,1,-1.34,1.0,4.0,1,3.0,3,2.8
21243,40.0,1,-0.66,1.0,5.0,1,3.0,7,2.6
442,34.0,1,-1.01,1.0,4.0,1,5.0,7,3.3
15797,38.0,1,0.82,1.0,4.0,1,5.0,7,3.6
1917,36.0,1,-1.27,1.0,3.0,1,5.0,7,3.2
7266,25.5,1,0.64,1.0,3.0,1,2.0,5,3.8
23409,28.0,1,-2.18,1.0,3.0,1,4.0,5,3.1
4387,40.0,1,-0.6,1.0,4.0,1,3.0,7,2.5
3451,39.0,1,-1.1,1.0,4.0,1,3.0,7,3.3
10599,29.0,1,-0.04,2.0,2.0,1,4.0,5,3.2
27266,29.0,1,-1.5,1.0,1.0,1,4.0,4,2.7
1891,34.0,1,-0.31,1.0,4.0,1,2.0,7,3.3
2000,25.0,1,-0.77,1.0,5.0,1,4.0,5,3.5
5331,23.0,1,-1.41,1.0,3.0,1,3.0,3,3.1
7373,35.0,1,-1.08,1.0,4.0,1,2.0,6,3.0
22042,39.0,1,-0.63,1.0,4.0,1,3.0,7,2.7
17226,37.0,0,-1.77,1.0,4.0,1,3.0,6,2.5
18708,29.5,1,-1.62,1.0,4.0,1,5.0,5,3.1
14297,25.0,0,-2.02,2.0,5.0,1,5.0,3,2.4
6091,26.0,1,-2.32,1.0,2.0,1,5.0,3,2.5
1856,34.0,1,-0.7,1.0,3.0,1,5.0,7,3.8
9853,42.0,1,1.84,1.0,3.0,1,4.0,7,2.7
21637,36.0,1,1.21,2.0,3.0,1,3.0,7,2.9
12520,40.0,1,-1.69,1.0,2.0,1,5.0,7,2.6
15053,36.0,1,-0.53,1.0,4.0,1,3.0,7,3.0
15532,32.0,1,-0.34,1.0,4.0,1,2.0,6,3.0
17392,39.0,1,-0.76,1.0,4.0,1,5.0,7,3.0
1882,30.0,1,-0.17,1.0,2.0,1,1.0,4,2.1
9669,45.0,1,1.24,1.0,3.0,1,5.0,7,3.8
26443,36.5,1,-1.16,1.0,3.0,1,3.0,7,3.1
26547,40.0,1,-0.99,1.0,3.0,1,5.0,7,3.0
10380,38.0,1,-0.16,1.0,3.0,1,5.0,7,3.2
5627,25.0,1,-0.71,1.0,2.0,1,3.0,3,2.5
19023,43.0,1,1.62,1.0,4.0,1,5.0,7,3.7
22718,40.0,1,0.04,1.0,4.0,1,6.0,7,2.9
6748,31.5,1,-1.28,1.0,1.0,1,3.0,5,2.9
4180,47.0,1,-1.1,1.0,4.0,1,6.0,7,3.3
9339,23.0,1,-0.29,1.0,3.0,1,3.0,3,3.1
27152,39.0,1,1.54,1.0,3.0,1,5.0,7,3.9
5624,38.0,1,-1.85,1.0,3.0,1,5.0,7,3.0
484,30.0,1,-1.32,1.0,3.0,1,4.0,5,3.2
23141,34.0,1,-2.41,1.0,3.0,1,3.0,6,2.8
82,34.0,1,0.63,1.0,4.0,1,3.0,6,3.2
17594,40.0,1,0.38,1.0,3.0,1,4.0,7,3.4
18250,33.0,1,-0.01,1.0,4.0,1,2.0,5,2.7
5626,34.0,1,0.73,1.0,3.0,1,3.0,6,3.1
2514,37.0,1,-1.18,1.0,5.0,1,3.0,7,3.3
9022,44.0,1,0.56,1.0,3.0,1,5.0,7,3.2
6448,40.0,1,0.63,1.0,4.0,1,5.0,7,3.4
4628,31.0,1,-1.9,1.0,4.0,1,5.0,6,3.4
15013,26.3,1,-1.04,1.0,4.0,1,1.0,3,2.3
25975,28.0,1,-1.25,1.0,3.0,1,3.0,5,3.1
8708,44.0,1,-1.1,1.0,3.0,1,5.0,7,3.7
3086,42.0,1,-1.64,1.0,3.0,1,4.0,7,3.4
22814,36.0,1,1.41,1.0,3.0,1,4.0,6,2.8
9357,34.5,1,-0.85,1.0,2.0,1,3.0,6,2.9
24167,26.0,1,-0.08,1.0,3.0,1,2.0,5,3.7
7397,24.0,1,-1.91,1.0,4.0,1,4.0,3,2.5
5519,30.0,1,-0.87,1.0,3.0,1,3.0,5,3.1
18914,30.5,1,0.04,1.0,4.0,1,5.0,6,3.4
12384,27.0,1,-0.22,1.0,2.0,1,4.0,5,3.7
4914,40.0,1,-1.33,1.0,2.0,1,3.0,7,2.5
15709,42.0,1,-1.13,1.0,4.0,1,3.0,7,2.6
26053,22.0,1,-0.74,1.0,3.0,1,3.0,3,3.1
14678,45.0,1,-0.76,1.0,3.0,1,3.0,7,2.1
13,35.0,1,-0.72,1.0,4.0,1,2.0,7,3.2
10148,22.5,1,-1.65,1.0,5.0,1,3.0,2,2.2
10445,29.5,1,-2.3,1.0,2.0,1,5.0,4,2.5
20547,36.0,1,0.52,1.0,4.0,1,4.0,7,3.0
7750,36.0,1,-0.97,1.0,3.0,1,3.0,7,3.9
6700,34.0,1,-0.13,1.0,4.0,1,3.0,7,3.3
24970,34.0,1,-1.79,1.0,2.0,1,4.0,6,3.2
6877,35.0,1,-0.87,1.0,4.0,1,3.0,7,3.4
10163,24.0,1,-0.6,1.0,4.0,1,2.0,3,2.4
10492,36.0,1,-0.21,1.0,4.0,1,3.0,7,3.5
16753,39.0,1,-1.32,1.0,4.0,1,3.0,7,3.8
23768,24.0,1,-1.77,1.0,3.0,1,1.0,3,2.6
18051,32.0,1,-2.56,1.0,1.0,1,5.0,6,3.3
14974,28.0,1,-1.43,1.0,4.0,1,2.0,5,3.0
3046,35.0,1,-0.04,1.0,3.0,1,3.0,6,2.9
17728,29.0,1,-1.48,1.0,3.0,1,3.0,5,3.2
22106,37.0,1,-0.82,1.0,3.0,1,3.0,7,3.2
2341,48.0,1,1.11,1.0,4.0,1,6.0,7,3.4
19900,34.0,1,0.45,1.0,4.0,1,1.0,6,3.1
3449,32.0,1,-1.2,1.0,5.0,1,2.0,5,2.8
18737,37.0,1,-0.7,2.0,3.0,1,3.0,7,3.7
27468,29.0,1,-1.38,1.0,3.0,1,1.0,4,2.7
27125,20.3,1,-1.91,1.0,4.0,1,1.0,1,2.2
13511,46.0,1,2.52,1.0,5.0,1,6.0,7,3.7
18549,34.0,1,1.2,1.0,2.0,1,2.0,5,2.6
24035,31.0,1,-0.38,1.0,2.0,1,2.0,6,3.6
7286,18.3,1,-1.38,1.0,3.0,1,1.0,1,2.1
2355,42.0,1,1.06,1.0,3.0,1,3.0,7,3.0
20667,48.0,1,-1.13,1.0,3.0,1,6.0,7,3.4
10749,29.0,1,-1.56,2.0,4.0,1,2.0,5,3.3
21447,41.0,1,-0.42,1.0,4.0,1,4.0,7,2.9
14287,30.0,1,-0.96,1.0,4.0,1,4.0,5,2.7
22497,35.0,1,-1.29,2.0,3.0,1,5.0,6,3.0
4946,39.0,1,0.19,1.0,4.0,1,4.0,7,3.8
21030,42.0,1,0.87,1.0,2.0,1,4.0,7,3.9
6877,35.0,1,-0.87,1.0,4.0,1,3.0,7,3.4
6895,35.0,1,0.46,1.0,2.0,1,1.0,7,3.4
7845,40.0,1,-0.15,1.0,4.0,1,3.0,7,3.3
25808,28.0,1,-0.29,1.0,3.0,1,1.0,5,3.1
405,34.0,1,-1.41,1.0,4.0,1,3.0,6,3.0
23240,32.0,1,0.1,2.0,3.0,1,5.0,6,3.4
7363,43.5,1,0.49,1.0,4.0,1,4.0,7,2.4
16085,35.0,1,-1.06,1.0,3.0,1,4.0,7,3.8
5911,34.5,1,-1.37,1.0,4.0,1,2.0,5,2.5
26926,42.0,1,-0.31,1.0,4.0,1,5.0,7,3.4
26588,39.0,1,0.1,1.0,5.0,1,5.0,7,3.2
23462,35.0,1,-1.24,1.0,3.0,1,3.0,7,3.3
7356,23.0,0,0.21,1.0,3.0,1,1.0,4,3.3
5395,35.0,1,-0.65,1.0,3.0,1,3.0,7,3.6
15472,21.0,1,-3.14,1.0,4.0,1,4.0,3,2.9
24800,34.0,1,-0.21,2.0,3.0,1,2.0,6,2.7
5702,44.0,1,0.6,1.0,3.0,1,3.0,7,3.7
22851,25.0,1,-0.78,1.0,4.0,1,1.0,4,2.9
16416,36.0,1,-1.13,2.0,4.0,1,4.0,7,3.2
19952,27.0,1,-1.52,1.0,3.0,1,1.0,4,2.6
12201,45.0,1,-0.5,1.0,5.0,1,5.0,7,3.7
11255,31.5,1,-1.4,1.0,2.0,1,5.0,6,3.6
16465,35.0,1,-0.39,1.0,3.0,1,2.0,5,2.4
4830,47.0,1,-0.41,1.0,3.0,1,5.0,7,3.7
24081,33.0,1,-2.0,1.0,4.0,1,3.0,6,3.1
23066,37.0,1,-1.61,1.0,5.0,1,3.0,7,3.1
14285,41.0,1,0.98,1.0,4.0,1,4.0,7,3.7
17873,35.0,1,-0.06,1.0,3.0,1,2.0,5,2.4
26331,26.0,1,-1.48,1.0,4.0,1,4.0,5,3.3
2404,44.0,1,1.34,1.0,4.0,1,4.0,7,3.6
16960,23.0,1,-1.22,1.0,4.0,1,1.0,2,2.4
21111,20.0,1,-3.16,1.0,2.0,1,5.0,2,3.0
2429,39.0,1,-0.17,1.0,4.0,1,4.0,7,3.3
3808,37.0,1,-0.27,1.0,1.0,1,3.0,7,3.7
9900,36.0,1,0.43,1.0,4.0,1,3.0,7,3.6
22921,36.0,1,-0.86,1.0,3.0,1,3.0,7,2.9
12914,32.5,1,-1.19,1.0,4.0,1,2.0,5,2.7
15174,35.0,1,-1.18,1.0,3.0,1,4.0,7,3.6
2293,40.0,1,2.19,1.0,4.0,1,4.0,7,3.9
16288,36.0,1,-1.23,1.0,3.0,1,5.0,7,3.7
9230,32.0,1,-1.23,1.0,2.0,1,1.0,6,3.4
2233,44.0,1,-1.55,1.0,3.0,1,6.0,7,3.9
13939,39.0,1,2.2,1.0,3.0,1,3.0,7,3.8
7524,26.0,1,-1.32,2.0,2.0,1,2.0,3,2.3
820,44.0,1,0.91,1.0,3.0,1,3.0,7,3.2
23722,35.5,1,0.16,1.0,3.0,1,2.0,6,2.8
22023,33.0,1,2.38,1.0,3.0,1,3.0,7,3.6
7299,33.0,0,0.7,1.0,4.0,1,3.0,7,3.5
5261,38.0,1,-1.37,1.0,4.0,1,2.0,6,2.5
5675,40.0,1,1.16,1.0,4.0,1,4.0,7,3.6
2199,29.0,1,-1.32,1.0,4.0,1,2.0,5,3.3
22904,46.0,1,0.1,1.0,4.0,1,6.0,7,3.6
26346,38.0,1,-0.76,2.0,4.0,1,5.0,7,2.9
11639,29.0,1,0.07,1.0,4.0,1,3.0,6,3.5
9265,34.0,1,0.51,1.0,4.0,1,3.0,7,3.5
6916,18.0,0,0.21,2.0,3.0,1,5.0,2,3.3
2547,26.5,1,-1.44,1.0,4.0,1,2.0,5,3.3
14059,41.0,1,-0.53,1.0,4.0,1,5.0,7,3.0
17517,40.0,1,-0.36,1.0,3.0,1,3.0,7,2.5
17666,38.0,1,1.47,1.0,3.0,1,3.0,7,2.8
26519,26.0,1,-1.38,2.0,2.0,1,4.0,5,3.7
19852,15.7,1,-1.03,1.0,3.0,1,1.0,1,2.3
4274,34.0,1,-0.96,1.0,4.0,1,5.0,6,3.2
10256,42.0,1,-0.9,1.0,5.0,1,5.0,7,3.9
26201,39.0,1,-1.62,1.0,4.0,1,4.0,7,2.8
22391,36.0,1,0.81,1.0,4.0,1,3.0,7,3.7
8635,28.0,1,-1.54,2.0,2.0,1,4.0,5,3.2
12190,38.0,1,0.05,1.0,4.0,1,3.0,7,3.0
9964,39.0,1,-0.5,1.0,2.0,1,2.0,7,2.7
12565,36.0,1,-1.61,1.0,4.0,1,2.0,7,3.0
23010,38.0,1,0.46,1.0,5.0,1,4.0,7,3.4
10102,28.5,1,-1.67,1.0,1.0,1,3.0,5,3.0
24516,40.0,1,-0.35,1.0,3.0,1,4.0,7,3.4
16704,27.3,1,-0.38,1.0,4.0,1,2.0,4,2.8
23489,42.0,1,1.88,1.0,4.0,1,3.0,7,3.6
9935,40.0,1,-1.26,1.0,2.0,1,5.0,7,3.9
10967,40.0,1,-0.06,1.0,3.0,1,4.0,7,3.0
18013,26.0,1,-1.52,1.0,3.0,1,1.0,3,2.6
8978,40.0,1,-2.1,1.0,4.0,1,4.0,7,3.0
6795,46.0,1,0.48,1.0,4.0,1,4.0,7,3.5
12933,37.0,1,-0.62,1.0,4.0,1,4.0,7,3.3
12569,35.0,1,-1.29,2.0,3.0,1,3.0,6,2.8
17941,35.0,1,1.47,1.0,3.0,1,2.0,6,2.7
5094,39.0,1,0.42,1.0,4.0,1,3.0,7,3.5
10044,36.0,1,1.2,1.0,3.0,1,4.0,7,3.7
22145,44.0,1,-1.03,1.0,4.0,1,3.0,7,2.8
875,34.0,1,-0.98,1.0,4.0,1,3.0,6,3.2
17955,29.0,1,-0.67,1.0,4.0,1,1.0,6,3.9
10033,33.7,1,-0.36,1.0,3.0,1,3.0,5,2.3
20357,27.3,1,-0.99,1.0,3.0,1,3.0,5,3.2
749,36.0,1,-1.28,1.0,4.0,1,6.0,6,2.7
3057,35.0,1,-1.69,2.0,3.0,1,5.0,5,2.3
10072,33.0,1,-1.42,2.0,3.0,1,3.0,7,3.8
23068,24.0,1,-1.76,1.0,4.0,1,3.0,4,3.1
2068,40.0,1,0.6,1.0,3.0,1,4.0,7,3.1
19993,37.0,1,0.5,1.0,4.0,1,3.0,6,2.6
7385,40.0,1,-0.85,1.0,4.0,1,3.0,7,3.4
697,29.5,1,-1.48,1.0,2.0,1,4.0,4,2.6
14338,35.0,1,-0.56,2.0,3.0,1,3.0,6,2.8
5680,43.0,1,0.1,1.0,4.0,1,4.0,7,3.2
14947,27.5,1,-0.68,1.0,3.0,1,3.0,4,3.0
11001,35.0,1,1.56,1.0,2.0,1,3.0,7,3.5
25278,40.0,1,-0.02,1.0,4.0,1,3.0,7,3.1
25189,44.0,1,0.47,1.0,5.0,1,6.0,7,3.7
18588,35.0,1,-1.07,1.0,5.0,1,5.0,7,3.2
13344,34.0,1,-1.03,1.0,2.0,1,5.0,6,3.1
16853,37.0,1,0.48,1.0,5.0,1,3.0,7,3.3
12675,42.0,1,-2.67,1.0,4.0,1,5.0,7,3.9
24941,35.0,1,-0.91,1.0,3.0,1,4.0,7,3.6
3721,35.0,1,-1.44,2.0,3.0,1,5.0,6,2.6
1878,18.0,1,-1.4,1.0,3.0,1,1.0,2,2.9
8762,25.0,1,0.1,1.0,3.0,1,2.0,5,3.7
5989,35.0,1,0.2,1.0,4.0,1,3.0,7,3.2
19075,33.0,1,-0.28,1.0,3.0,1,4.0,6,2.9
12256,33.0,1,0.03,1.0,4.0,1,3.0,6,3.3
16686,30.0,1,-2.19,1.0,2.0,1,3.0,5,2.7
11353,36.0,1,-0.77,1.0,4.0,1,3.0,7,3.4
3526,33.5,1,-0.36,1.0,4.0,1,4.0,6,3.2
12793,39.0,1,-1.17,1.0,4.0,1,5.0,7,3.0
16022,30.5,1,-1.88,1.0,4.0,1,4.0,4,2.2
21844,39.0,1,-0.64,1.0,3.0,1,4.0,7,3.8
26395,40.0,1,-2.05,1.0,4.0,1,3.0,7,3.1
17749,40.0,1,0.13,1.0,4.0,1,3.0,7,2.7
15850,36.0,1,-2.16,1.0,3.0,1,5.0,7,3.1
21086,43.0,1,0.04,1.0,5.0,1,4.0,7,2.8
20364,24.0,1,-0.89,1.0,4.0,1,4.0,3,2.6
8583,26.0,1,-0.89,1.0,3.0,1,5.0,5,3.4
8716,22.5,0,-0.78,1.0,4.0,1,3.0,3,2.9
5678,25.5,1,-2.03,1.0,3.0,1,3.0,4,3.0
14883,30.0,1,-0.96,2.0,3.0,1,3.0,4,2.4
2120,30.0,1,0.06,1.0,2.0,1,1.0,5,2.8
8178,38.0,1,-0.9,1.0,3.0,1,3.0,7,2.9
17016,37.0,1,-0.95,1.0,1.0,1,3.0,7,3.3
5417,33.0,1,-0.27,1.0,4.0,1,2.0,5,2.7
24695,42.0,1,-0.44,2.0,1.0,1,3.0,7,2.8
7434,31.0,1,-0.45,2.0,3.0,1,5.0,4,2.4
15865,42.0,1,-0.29,1.0,4.0,1,4.0,7,3.1
20389,37.0,1,0.82,1.0,4.0,1,4.0,7,3.5
7716,39.0,1,-1.2,1.0,3.0,1,5.0,7,2.5
14703,38.0,1,1.16,1.0,4.0,1,6.0,7,3.1
8085,35.0,1,-0.25,1.0,4.0,1,4.0,6,2.6
934,32.0,1,-0.17,1.0,3.0,1,3.0,6,3.4
12177,27.0,1,-2.06,1.0,3.0,1,4.0,5,3.7
12374,27.0,1,-2.06,2.0,3.0,1,3.0,4,2.9
14811,46.0,1,1.2,1.0,2.0,1,5.0,7,3.0
15777,34.0,1,0.5,1.0,4.0,1,2.0,7,3.5
19791,35.0,1,0.15,1.0,3.0,1,3.0,7,3.5
23462,35.0,1,-1.24,1.0,3.0,1,3.0,7,3.3
14392,36.0,1,-1.25,1.0,2.0,1,4.0,7,3.2
2147,40.0,0,-1.52,1.0,4.0,1,3.0,7,2.6
3262,43.0,1,1.62,1.0,3.0,1,5.0,7,3.2
20722,20.0,1,-1.48,1.0,2.0,1,3.0,3,3.2
17721,40.0,1,0.39,2.0,4.0,1,5.0,7,3.2
16052,39.0,1,1.81,1.0,4.0,1,3.0,7,3.3
21111,20.0,1,-3.16,1.0,2.0,1,5.0,2,3.0
2115,41.0,1,1.66,1.0,4.0,1,5.0,7,3.8
2287,32.0,1,-1.71,1.0,3.0,1,2.0,5,2.6
1331,27.5,1,-0.39,1.0,4.0,1,3.0,4,2.7
2087,47.0,1,1.53,1.0,4.0,1,6.0,7,3.8
4183,42.0,1,0.7,1.0,2.0,1,5.0,7,3.9
6910,43.0,1,0.06,1.0,3.0,1,4.0,7,2.9
15226,31.0,1,-0.59,1.0,4.0,1,3.0,5,3.0
22892,32.5,1,0.6,1.0,2.0,1,3.0,6,3.2
20815,35.0,1,0.03,2.0,3.0,1,5.0,7,3.3
7280,36.0,1,-1.35,1.0,4.0,1,3.0,6,2.6
11693,33.0,1,-1.06,1.0,2.0,1,3.0,6,3.1
23618,28.5,1,-1.02,1.0,3.0,1,3.0,4,2.4
14993,33.0,1,1.7,1.0,4.0,1,5.0,6,3.2
9138,37.0,1,-0.36,2.0,3.0,1,5.0,7,2.9
16968,33.0,1,-0.8,1.0,4.0,1,6.0,6,3.0
6946,35.0,1,-0.96,1.0,3.0,1,4.0,7,3.5
22126,42.0,1,-1.43,1.0,5.0,1,3.0,7,3.3
14875,30.5,1,-0.21,1.0,3.0,1,1.0,5,3.0
23894,35.0,1,-1.34,1.0,4.0,1,2.0,5,2.2
26114,28.0,1,0.27,1.0,3.0,1,4.0,5,3.2
8104,22.0,1,-0.08,1.0,2.0,1,1.0,3,2.9
7088,32.5,1,0.38,1.0,2.0,1,4.0,7,3.6
